GENERO,EDAD,NIV_EDUC,D_Marzo,D_Abril,D_Junio,D_Julio,D_Septiembre,M_MOROSO,MONTO,SEGURO,FUGA,DIF_SEPT_AGOS,Recency,Frequency,DEUDA_PROM,CIUDAD_AGRUP,CAS,SEP,SOL,VIU
0.0,0.2391304347826087,0.0,0.0,0.02224952115663373,0.0,0.05801376597836775,0.0,0.6666666666666666,0.5733333333333334,0.0,0,0.22309398605998168,0.14285714285714285,0.42857142857142855,0.005948307355925904,1.0,0,0,1,0
0.0,0.32608695652173914,0.5,0.0,0.29308780547986785,0.0,0.0006257262894431037,0.0,0.3333333333333333,1.0,1.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.07624100298691036,1.0,0,0,1,0
1.0,0.3369565217391304,1.0,0.06323332833940974,0.06713378536098585,0.01802553883736704,0.06990256547778671,0.00040856872766891514,0.3333333333333333,0.14666666666666667,1.0,1,0.23264125426606844,0.0,0.7142857142857142,0.06342088947655368,1.0,1,0,0,0
1.0,0.18478260869565216,0.5,0.01023666228561768,0.01562796263293067,0.014213061045199203,0.010905515330294092,0.000925288000897249,0.3333333333333333,0.24000000000000005,1.0,0,0.23307415324623898,0.0,0.7142857142857142,0.022547287067258448,0.0,1,0,0,0
1.0,0.19565217391304346,0.0,0.0,0.05754181486275947,0.0,0.0,1.602230304583981e-05,0.3333333333333333,0.2,1.0,1,0.23231238527338074,0.0,0.2857142857142857,0.014968490751142966,1.0,1,0,0,0
1.0,0.2934782608695652,0.0,0.0,0.011404533208237817,0.00629931883381185,0.02252614641995173,0.0004366077579991348,0.3333333333333333,0.52,0.0,1,0.23266474490840328,0.0,0.5714285714285714,0.009136484602184077,1.0,0,0,0,1
1.0,0.2282608695652174,1.0,0.0,0.2461649768703096,0.0397392497615172,0.0,0.005143159277714578,0.3333333333333333,0.6533333333333333,0.0,1,0.2366078170146078,0.0,0.42857142857142855,0.10291004837694731,1.0,1,0,0,0
1.0,0.17391304347826086,1.0,0.0,0.04402920626093843,0.013484915538998263,0.012872083668543845,0.00033246278820117604,0.3333333333333333,0.13333333333333336,0.0,0,0.2325774939511596,0.0,0.5714285714285714,0.02463517063995201,1.0,1,0,0,0
1.0,0.19565217391304346,1.0,0.0,0.14893329747391246,0.0,0.0013408420488066506,0.0,0.6666666666666666,0.45333333333333337,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.03874259698086421,1.0,1,0,0,0
1.0,0.18478260869565216,0.5,0.08658913714833148,0.11087348381431177,0.016357419272046404,0.06972378653794584,0.0,0.6666666666666666,0.026666666666666672,0.0,0,0.2162984788131185,0.14285714285714285,0.7142857142857142,0.08384668537773374,0.0,1,0,0,0
1.0,0.07608695652173914,0.5,0.0,0.008813156282901717,0.0009802461999285472,0.008313220702601234,0.00021229551535737747,0.3333333333333333,0.12000000000000001,0.0,0,0.22766794970317894,0.0,0.7142857142857142,0.0033247376785332395,1.0,0,0,1,0
0.0,0.2934782608695652,0.0,0.0,0.23503521222869334,0.0002504045145118309,0.004290694556181282,0.0,0.3333333333333333,1.0,1.0,0,0.11179867848357836,0.14285714285714285,0.5714285714285714,0.06308604424330799,0.0,0,0,1,0
1.0,0.17391304347826086,0.0,0.0,0.0,0.004755456511612625,0.007776883883078573,0.0007971095765305305,0.3333333333333333,0.6133333333333334,0.0,0,0.2329667674527083,0.0,0.42857142857142855,0.00465834378561044,0.0,1,0,0,0
0.0,0.2391304347826087,0.0,0.008500172496535003,0.003924095456419704,0.0,0.1272012156967909,0.0,0.3333333333333333,0.026666666666666672,0.0,0,0.2322989620491894,0.2857142857142857,0.42857142857142855,0.004893644273942972,1.0,1,0,0,0
1.0,0.2717391304347826,1.0,0.0,0.0558135023821161,0.0027310423864524325,0.00661482077411281,0.0001522118789354782,0.6666666666666666,0.4133333333333334,0.0,1,0.2320674114318889,0.0,0.7142857142857142,0.017196579523281495,1.0,0,1,0,0
0.0,0.07608695652173914,0.0,0.0,0.07731150421414916,0.0,0.010547957450612318,0.0,0.3333333333333333,0.6666666666666667,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.02011655870740084,0.0,0,0,1,0
0.0,0.11956521739130432,0.5,0.00753497429362854,0.027999280870612393,0.021720544103276573,0.20497005452757666,0.084918206142951,0.3333333333333333,0.013333333333333336,0.0,0,0.303442050263263,0.0,0.7142857142857142,0.03298400685632773,0.0,0,0,1,0
1.0,0.3152173913043478,0.0,0.0,0.0,0.0,0.03799052471618843,0.0,0.3333333333333333,0.22666666666666668,0.0,1,0.2322989620491894,0.2857142857142857,0.14285714285714285,2.011722139234082e-05,0.0,1,0,0,0
1.0,0.2282608695652174,1.0,0.0,0.06637134808009558,0.0,0.0,0.011383846314069185,0.3333333333333333,0.3866666666666667,0.0,1,0.24183616283713266,0.0,0.2857142857142857,0.01739964512274771,1.0,1,0,0,0
0.0,0.3586956521739131,0.0,0.02063508963317499,0.1530908552289914,0.0,0.005720926074908376,0.0,0.3333333333333333,0.9866666666666668,1.0,0,0.09115375967730568,0.14285714285714285,0.5714285714285714,0.051055614508218196,0.0,0,0,1,0
0.0,0.2934782608695652,0.5,0.0,0.07057476125159085,0.0,0.000715115759363547,0.0,0.3333333333333333,0.3066666666666667,1.0,1,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.018358928908011662,0.0,1,0,0,0
0.0,0.11956521739130432,0.5,0.0,0.0627394899203608,0.0,0.011799410029498525,0.0,0.3333333333333333,0.4933333333333334,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.016326616200999535,1.0,1,0,0,0
1.0,0.18478260869565216,1.0,0.0,0.026131582481338483,0.005085436062475999,0.06650576562080987,4.806690913751943e-05,0.6666666666666666,0.16000000000000003,0.0,1,0.2323392317217634,0.0,0.5714285714285714,0.011800478060915703,1.0,1,0,0,0
1.0,0.26086956521739124,1.0,0.0,0.034863763921759015,0.006094856544915892,0.0,4.005575761459952e-06,0.3333333333333333,1.0,0.0,1,0.23230231785523722,0.0,0.42857142857142855,0.015022168231281588,0.0,1,0,0,0
1.0,0.3152173913043478,0.5,0.0,0.11837139029619324,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0,0.2075029111617465,0.14285714285714285,0.2857142857142857,0.0311416007192593,0.0,0,0,1,0
1.0,0.2391304347826087,1.0,0.0,0.03742802792230928,0.0,0.00017877893984088674,0.0,0.3333333333333333,0.22666666666666668,0.0,1,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.009736214472868685,1.0,1,0,0,0
1.0,0.10869565217391303,1.0,0.0,0.0036384089335085544,0.0,8.938946992044337e-05,0.0,0.3333333333333333,0.22666666666666668,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.000946503432849993,1.0,1,0,0,0
1.0,0.15217391304347827,1.0,0.0,0.08078286841642687,0.0,0.00688298918387414,0.0,0.3333333333333333,0.5333333333333333,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.021017620887223424,1.0,1,0,0,0
1.0,0.2391304347826087,0.0,0.0,0.013253307139943089,0.0,0.0008045052292839903,0.0,0.3333333333333333,0.7333333333333334,0.0,1,0.22763103583665278,0.14285714285714285,0.42857142857142855,0.0035138395596212434,1.0,1,0,0,0
1.0,0.26086956521739124,1.0,0.1019552321006166,0.0,0.02744514895652024,0.08876374363100027,0.00169435854709756,0.6666666666666666,0.25333333333333335,0.0,1,0.23371846800742305,0.0,0.5714285714285714,0.07251879634830304,1.0,1,0,0,0
0.0,0.11956521739130432,0.5,0.0,0.09514343829007336,0.0,0.0,0.0,0.0,0.4,0.0,0,0.14839374343520442,0.14285714285714285,0.2857142857142857,0.025933086429547267,1.0,1,0,0,0
1.0,0.13043478260869562,1.0,0.0,0.0007506094949098668,0.002053006860511843,0.008581389112362564,0.0015301299408777018,0.3333333333333333,0.14666666666666667,0.0,0,0.23150028020980498,0.0,0.7142857142857142,0.0022524661110021886,1.0,1,0,0,0
0.0,0.32608695652173914,0.0,0.0,0.0,0.0,0.0756234915526951,0.056566740903337444,1.0,1.0,0.0,0,0.27968965505669635,0.0,0.42857142857142855,0.00507034447972558,0.0,1,0,0,0
1.0,0.18478260869565216,0.5,0.025506544031128252,0.00042761995467592416,0.004598099542651929,0.06891928130866184,0.002607629820710429,0.6666666666666666,0.12000000000000001,0.0,1,0.20930162320338533,0.0,0.8571428571428571,0.016444100773930808,1.0,1,0,0,0
0.0,0.2934782608695652,0.0,0.0,0.0,0.0,0.12889961562527935,5.207248489897938e-05,0.3333333333333333,0.1866666666666667,0.0,0,0.23234258752781123,0.0,0.2857142857142857,6.887189911966092e-05,1.0,1,0,0,0
1.0,0.44565217391304346,1.0,0.0,0.045710935461412854,0.004591799448421904,0.397783141145973,4.005575761459952e-06,0.6666666666666666,1.0,0.0,0,0.23230231785523722,0.0,0.5714285714285714,0.016586388697472868,0.0,1,0,0,0
0.0,0.30434782608695654,0.5,0.0,0.003557252125089209,0.0,0.04442656655046036,0.001345873455850544,1.0,1.0,0.0,1,0.07176726813897064,0.0,0.5714285714285714,0.003245026147181,1.0,0,1,0,0
1.0,0.34782608695652173,0.5,0.0,0.01887696445877689,0.0,0.00044694734960221686,0.0,0.3333333333333333,0.5466666666666667,0.0,1,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.00491068474382825,0.0,1,0,0,0
0.0,0.03260869565217389,0.5,0.0,0.00030970602674826504,0.0,0.0008045052292839903,0.0,0.3333333333333333,0.17333333333333334,1.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,8.098956659363562e-05,1.0,0,0,1,0
0.0,0.26086956521739124,0.5,0.0,0.002041111928340358,0.0007395826003416008,0.1741306874050237,0.00504301988367808,0.3333333333333333,0.020000000000000004,1.0,0,0.23652392186341198,0.0,0.7142857142857142,0.009494192465859181,1.0,0,0,1,0
0.0,0.04347826086956519,0.5,0.0,0.002554255873951467,0.005557410044831471,0.0,0.00043260218223767485,0.0,0.16000000000000003,0.0,0,0.23266138910235543,0.0,0.42857142857142855,0.0060976481406149275,0.0,0,0,1,0
0.0,0.10869565217391303,1.0,0.0,0.06803397085706321,0.0011491856498198271,0.005810315544828819,0.0,0.3333333333333333,0.56,0.0,1,0.2322989620491894,0.2857142857142857,0.42857142857142855,0.018823139708469747,0.0,1,0,0,0
0.0,0.32608695652173914,1.0,0.0,0.10699360608086494,0.015479379985434182,0.0,0.00017223975774277795,0.3333333333333333,0.6,0.0,1,0.23244326170924626,0.0,0.42857142857142855,0.042953391758793286,1.0,1,0,0,0
1.0,0.2717391304347826,1.0,0.0,0.008509455132112731,0.014396248400503,0.004022526146419952,0.0025795907903802093,0.3333333333333333,0.28,0.0,0,0.23446010114399427,0.0,0.5714285714285714,0.0163074456723786,0.0,1,0,0,0
1.0,0.34782608695652173,1.0,0.06324580433765084,0.07072215366150042,0.0015852006328008494,0.09618306963439707,0.00033246278820117604,0.3333333333333333,0.7066666666666667,0.0,1,0.2069257125215191,0.0,0.8571428571428571,0.048676954250787816,1.0,1,0,0,0
1.0,0.13043478260869562,1.0,0.24305464878426156,0.04311992246795307,0.0,0.14168230982390276,0.0003204460609167962,0.3333333333333333,0.6133333333333334,0.0,0,0.2325674265330161,0.0,0.7142857142857142,0.12393543214489626,0.0,1,0,0,0
1.0,0.07608695652173914,0.0,0.0,0.012397885264653082,0.011969936725730535,0.014928041476714043,0.0003004181821094964,0.6666666666666666,0.16000000000000003,0.0,1,0.23255064750277693,0.0,0.5714285714285714,0.014927924965888293,0.0,1,0,0,0
0.0,0.19565217391304346,0.0,0.0,0.0,0.0,0.0,4.005575761459952e-05,0.0,0.21333333333333337,0.0,0,0.23233252010966773,0.0,0.14285714285714285,4.7334638570213695e-07,1.0,1,0,0,0
1.0,0.15217391304347827,0.0,0.0,0.00036174828506201583,0.0,0.013676588897827836,0.0,0.3333333333333333,0.5333333333333333,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.00010134346117882752,1.0,1,0,0,0
0.0,0.2934782608695652,0.0,0.0,0.4211792702947521,0.0,0.0,0.0,0.0,1.0,1.0,0,0.10741263997905977,0.14285714285714285,0.2857142857142857,0.11132254968219998,1.0,0,0,1,0
1.0,0.20652173913043476,0.0,0.08879442843064313,0.013511516806192083,0.0635188100459558,0.08715473317243229,0.1091118837421691,0.3333333333333333,1.0,0.0,0,0.3205163914346406,0.0,0.8571428571428571,0.1066893405896703,1.0,1,0,0,0
1.0,0.18478260869565216,1.0,0.0,0.06265469379317824,0.0,0.04433717708053991,0.0017784756380882188,0.3333333333333333,0.3466666666666667,0.0,1,0.23378893993442754,0.0,0.42857142857142855,0.01634280464739055,0.0,0,0,1,0
0.0,0.2717391304347826,0.0,0.0,0.0,0.01652601948609453,0.0,0.0015621745469693814,0.0,0.29333333333333333,0.0,0,0.23360772640784452,0.0,0.2857142857142857,0.016159950938593813,1.0,1,0,0,0
0.0,0.09782608695652173,0.5,0.002320112757649188,0.08385099609974209,0.0,0.043890229730937695,0.0,0.3333333333333333,0.1866666666666667,0.0,0,0.20964391542026437,0.14285714285714285,0.5714285714285714,0.023193594222296148,1.0,1,0,0,0
1.0,0.32608695652173914,1.0,0.0,0.007533389839822663,0.004618599080031163,0.015285599356395816,0.0014900741832631023,0.3333333333333333,0.4,0.0,1,0.23354732189898353,0.0,0.5714285714285714,0.0064964898052075485,0.0,0,0,1,0
1.0,0.20652173913043476,0.0,0.0,0.0,0.0,0.0,0.011195584253280566,0.3333333333333333,0.3066666666666667,0.0,1,0.2416784399528845,0.0,0.14285714285714285,0.00013230031480374727,0.0,1,0,0,0
0.0,0.08695652173913043,0.5,0.0,0.05924265048674069,0.0,0.029766693483507644,0.00021229551535737747,0.3333333333333333,0.24000000000000005,0.0,0,0.2324768197697246,0.0,0.42857142857142855,0.015429009449792573,0.0,0,0,0,1
1.0,0.21739130434782605,1.0,0.0,0.00022854921832891946,0.013259517552353299,0.03656029319746134,9.21282425135789e-05,1.0,0.10666666666666667,0.0,1,0.23237614558828956,0.0,0.5714285714285714,0.013030894655909838,1.0,1,0,0,0
1.0,0.26086956521739124,1.0,0.0,0.05560424155323214,0.006669667450010691,0.022347367480110843,0.00169435854709756,0.6666666666666666,0.17333333333333334,0.0,1,0.22554372447490023,0.0,0.7142857142857142,0.021125922540272072,1.0,1,0,0,0
0.0,0.13043478260869562,0.5,0.0,0.060165763691026206,0.0,0.0027710735675337446,0.0,0.3333333333333333,0.2,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.015652334274566842,1.0,0,1,0,0
1.0,0.30434782608695654,0.0,0.0,0.20498353754157467,5.670084807022299e-06,0.1861088763743631,0.0,0.6666666666666666,0.04000000000000001,0.0,0,0.2204126970277626,0.14285714285714285,0.5714285714285714,0.0535939345015459,0.0,1,0,0,0
1.0,0.28260869565217395,1.0,0.0,0.0,0.0,0.00876016805220345,0.0,0.3333333333333333,0.24000000000000005,0.0,0,0.2322989620491894,0.2857142857142857,0.14285714285714285,4.638794579880942e-06,1.0,1,0,0,0
1.0,0.2934782608695652,0.0,0.0,0.04970181241713726,0.0,0.24903906319835523,0.0004726579398522744,1.0,0.28,0.0,1,0.23269494716283376,0.0,0.42857142857142855,0.013066348300198928,0.0,1,0,0,0
0.0,0.2282608695652174,1.0,0.0,0.008369159393791395,0.004006666081242526,0.03146509341199607,0.0006288753945492125,0.6666666666666666,0.3866666666666667,0.0,1,0.23282582359869927,0.0,0.5714285714285714,0.0061145939412230645,1.0,0,0,1,0
1.0,0.08695652173913043,0.0,0.0,0.032518768876691515,0.0071622378942720125,0.010547957450612318,0.004450194670982007,0.3333333333333333,0.24000000000000005,0.0,1,0.2360272625683326,0.0,0.5714285714285714,0.015512839094700423,0.0,1,0,0,0
1.0,0.16304347826086957,0.0,0.0,0.0,0.0,0.0005363368195226602,0.0,0.3333333333333333,0.9333333333333333,0.0,0,0.2322989620491894,0.2857142857142857,0.14285714285714285,2.8400783142128214e-07,1.0,1,0,0,0
1.0,0.25,0.5,0.09583120862501707,0.06288906592152828,0.028577227427392386,1.0,0.0016222581833912806,0.3333333333333333,0.4266666666666667,0.0,0,0.23365806349856202,0.0,0.7142857142857142,0.08772377095374279,1.0,1,0,0,0
1.0,0.34782608695652173,1.0,0.08538922101241457,0.006798429415594554,0.018454720641221653,0.16340395101457048,0.0015822024257766813,0.3333333333333333,0.5333333333333333,1.0,1,0.2336245054380837,0.0,0.7142857142857142,0.05812764618380097,0.0,0,0,1,0
1.0,0.13043478260869562,0.0,0.0,0.004221609765311251,0.0,0.009922231161169213,0.001830548122987198,0.3333333333333333,1.0,0.0,0,0.22913443694608226,0.0,0.5714285714285714,0.0011913181835351383,0.0,1,0,0,0
0.0,0.20652173913043476,0.5,0.0,0.0,0.0,0.021095914901224637,0.0015461522439235416,0.3333333333333333,0.14666666666666667,0.0,0,0.214472920323097,0.0,0.42857142857142855,0.00029915491576375057,0.0,0,0,1,0
1.0,0.010869565217391297,1.0,0.0,0.003879695767508672,0.0007539274302807342,0.016805220345043354,4.005575761459952e-05,0.3333333333333333,0.14666666666666667,0.0,0,0.23233252010966773,0.0,0.5714285714285714,0.0017549790596292428,0.0,1,0,0,0
0.0,0.14130434782608692,0.5,0.0,0.0,0.0,0.017609725574327346,0.0,0.3333333333333333,1.0,0.0,0,0.2322989620491894,0.2857142857142857,0.14285714285714285,9.324923798332097e-06,1.0,0,0,0,1
0.0,0.021739130434782594,1.0,0.0,0.04499835684757842,0.0,0.004111915616340395,0.0,0.3333333333333333,0.28,1.0,1,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.011707560165402373,1.0,1,0,0,0
1.0,0.25,1.0,0.031235458986160206,0.0792390693970777,0.0,0.1898632341110217,0.0,1.0,0.7733333333333333,0.0,1,0.23098684188448643,0.14285714285714285,0.5714285714285714,0.034715507935226146,1.0,0,1,0,0
0.0,0.15217391304347827,0.5,0.00318973212657302,0.017006718546368742,0.013035718820397496,0.10914454277286136,0.00043260218223767485,1.0,0.020000000000000004,1.0,0,0.22755049649150477,0.0,0.8571428571428571,0.01871938218072384,0.0,0,0,0,1
1.0,0.3152173913043478,1.0,0.0,0.02310075781534606,0.00031999632462195076,0.10690980602485027,0.0,0.6666666666666666,0.06666666666666667,0.0,1,0.2322989620491894,0.2857142857142857,0.42857142857142855,0.006378342547336296,1.0,1,0,0,0
0.0,0.28260869565217395,0.0,0.0,0.00332451769018261,0.004939564649919272,0.01564315723607759,0.0,0.3333333333333333,0.1866666666666667,0.0,1,0.2322989620491894,0.2857142857142857,0.42857142857142855,0.0056977177793351924,1.0,1,0,0,0
0.0,0.16304347826086957,0.5,0.17284247963213992,0.0027589675543814307,0.0,0.14382765710199338,0.0,0.3333333333333333,1.0,0.0,0,0.20619414680309137,0.14285714285714285,0.5714285714285714,0.07854340714160413,0.0,0,0,1,0
1.0,0.2717391304347826,1.0,0.0,0.024958266112083013,0.0,0.03781174577634755,0.0,1.0,0.10666666666666667,0.0,1,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.0065123942437671405,1.0,1,0,0,0
0.0,0.2391304347826087,1.0,0.0,0.1835406713888041,0.0,0.0222579780101904,0.04048435422107574,0.6666666666666666,0.8,0.0,1,0.26621609377464417,0.0,0.42857142857142855,0.04823447004943345,1.0,1,0,0,0
1.0,0.20652173913043476,1.0,0.03719422834946455,0.030037481343942192,0.21194190615263325,0.02467149369804237,0.0026597023056094083,0.6666666666666666,0.5333333333333333,0.0,1,0.2340741834484934,0.0,0.8571428571428571,0.231526734272522,1.0,1,0,0,0
1.0,0.26086956521739124,1.0,0.0,1.0,0.04501679023574565,0.05604719764011799,0.014035537468155673,0.6666666666666666,0.8400000000000001,0.0,1,0.10297626438382368,0.0,0.7142857142857142,0.30628398567881043,0.0,1,0,0,0
1.0,0.18478260869565216,1.0,0.0,0.04705457194878605,0.0,0.007776883883078573,0.0,0.3333333333333333,0.2,0.0,1,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.012244382301427168,0.0,1,0,0,0
1.0,0.14130434782608692,0.0,0.0,0.15295474470724774,0.012872497917576546,0.0,0.039883517856856746,0.0,0.6266666666666667,0.0,0,0.26571272286746916,0.0,0.42857142857142855,0.0528322728323126,1.0,1,0,0,0
1.0,0.25,1.0,0.0753404388020039,0.06262139402649497,0.00420342287027253,0.14230803611334586,0.005203242914136478,0.6666666666666666,0.7333333333333334,0.0,1,0.22439939461258895,0.0,0.8571428571428571,0.05443483435574575,0.0,1,0,0,0
1.0,0.20652173913043476,1.0,0.0,0.0017430517216343309,0.0006605891111497517,0.014391704657191383,0.0009613381827503886,0.3333333333333333,0.22666666666666668,0.0,1,0.2331043555006695,0.0,0.5714285714285714,0.0011176181512813155,1.0,1,0,0,0
0.0,0.2391304347826087,1.0,0.0,0.0470098083279987,0.0,0.0002681684097613301,0.002110938426289395,0.6666666666666666,0.12000000000000001,0.0,1,0.23406747183639773,0.0,0.42857142857142855,0.0122537072252255,1.0,1,0,0,0
1.0,0.19565217391304346,1.0,0.002872334273015653,0.01640259163167765,0.0030430424376285824,0.025565388397246803,0.002030826911060196,0.3333333333333333,0.7466666666666667,0.0,1,0.23400035571544106,0.0,0.7142857142857142,0.008562504774881664,1.0,1,0,0,0
0.0,0.3152173913043478,1.0,0.0,0.04017352999726687,0.0013301922032747696,0.0,4.4061333376059475e-05,0.3333333333333333,0.13333333333333336,0.0,1,0.23233587591571558,0.0,0.42857142857142855,0.011750066670838426,1.0,1,0,0,0
0.0,0.13043478260869562,0.5,0.0,0.0,0.0,0.0006257262894431037,0.0,0.3333333333333333,0.7200000000000001,0.0,0,0.2322989620491894,0.2857142857142857,0.14285714285714285,3.3134246999149586e-07,0.0,0,0,0,1
1.0,0.3152173913043478,1.0,0.06163270005659663,0.010806047237629682,0.0,0.1364083310985966,0.005131142550430199,0.3333333333333333,0.14666666666666667,0.0,1,0.23659774959646432,0.0,0.7142857142857142,0.05263559740905335,1.0,1,0,0,0
1.0,0.3369565217391304,0.5,0.0,0.03404255164284308,0.0,0.0,8.011151522919905e-06,0.3333333333333333,1.0,0.0,1,0.23230567366128507,0.0,0.2857142857142857,0.008855553522269858,0.0,1,0,0,0
1.0,0.15217391304347827,1.0,0.0,0.05197857023539478,0.0,0.0016090104585679806,0.0,0.3333333333333333,0.14666666666666667,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.013521991531075804,1.0,1,0,0,0
